==PROF== Connected to process 84686 (/scratch2/wl730/conda_envs/hybrid/bin/python3.10)
==PROF== Disconnected from process 84686
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Scheduler Statistics","No Eligible","%","78.78",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Scheduler Statistics","Active Warps Per Scheduler","warp","1.83",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.24",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 4.7 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this kernel allocates an average of 1.83 active warps per scheduler, but only an average of 0.24 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","51.56"
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","8.62",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","8.62",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","28.93",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","WarpStateStats","","","","CPIStall","WRN","The optional metric smsp__pcsamp_sample_count could not be found. Collecting it as an additional metric could enable the rule to provide more guidance.","",""
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this kernel spends 3.2 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 37.2% of the total average of 8.6 cycles between issuing two instructions.","global","37.21"
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Launch Statistics","Block Size","","128",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Launch Statistics","Grid Size","","256",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Launch Statistics","Registers Per Thread","register/thread","235",
"0","84686","python3.10","127.0.0.1","_int4_decode_attention_kernel","1","7","(128, 1, 1)","(256, 1, 1)","0","8.0","Launch Statistics","Shared Memory Configuration Size","byte","8,192",
